,PredictionString,image_id
235,1 0.59471405 249.7442 352.35782 294.5948 433.97195 1 0.15544294 222.8835 241.13867 320.39346 339.20526 1 0.114709646 241.64272 133.4942 321.69232 187.6105 1 0.09236144 320.38898 189.3951 374.79575 362.7207 2 0.999156 180.1004 71.06169 409.99207 456.64124 2 0.9643489 198.21263 143.13771 355.4796 365.7896 2 0.4059248 250.4068 353.3051 294.98456 433.63403 2 0.12033041 317.21417 188.32057 374.5148 361.65134 2 0.08992144 248.48471 134.2163 325.03268 187.55066 2 0.085728616 181.90833 76.2643 290.9607 303.9648 2 0.07518088 292.3077 172.32582 344.70135 204.67976 6 0.06968822 325.29834 178.69273 375.59064 366.7696 6 0.059786323 214.26476 221.40561 338.85742 340.91617 7 0.1516408 220.25894 246.54073 334.13614 339.3259 8 0.9592862 325.68198 181.62042 375.0483 372.25806 8 0.67494655 246.46027 133.72063 318.99863 179.91069 8 0.31803596 212.97658 142.61972 342.74243 343.5195 8 0.09702526 326.64252 327.48523 358.781 371.03876 8 0.056715317 249.95912 352.30582 294.92728 433.79263 ,batch_02_vt/1093.jpg
236,1 0.32728538 0.0 0.0 159.84732 148.78528 1 0.32466003 108.23239 180.4591 193.81165 219.86015 1 0.22011074 263.46567 345.4882 300.14954 382.90024 1 0.18259555 176.50546 173.13194 269.54636 200.5193 1 0.18161243 322.26462 300.385 389.38892 388.90726 1 0.17957005 8.070458 287.2824 31.28751 308.92468 1 0.15441205 180.5435 182.42213 278.05304 230.7257 1 0.12027024 252.56656 179.45103 277.46024 193.75389 1 0.09409099 165.19809 194.8519 304.11667 338.18 1 0.08892375 13.879217 12.826405 62.832314 93.55899 1 0.08414892 231.6559 277.1878 405.22003 389.76642 1 0.07739477 243.89566 333.1423 345.68 386.16052 1 0.07419613 69.91566 179.13762 195.3748 258.46838 1 0.068404794 274.88333 170.96947 486.25412 304.55127 1 0.06383252 84.61945 271.11914 113.16039 299.39343 1 0.0636116 247.1298 261.40137 298.54675 297.11243 1 0.06285339 251.23283 61.720715 277.3276 82.38933 1 0.057906844 202.69356 190.38544 242.8951 221.4851 1 0.053890884 322.51828 43.24421 380.13733 76.56208 1 0.050984155 433.2248 73.51046 459.06107 117.14497 2 0.99616903 10.525909 231.0705 188.05243 338.33838 2 0.995233 272.00333 172.04906 486.5813 306.73105 2 0.986605 262.16376 149.09 345.27164 216.06563 2 0.98424387 160.36006 197.8861 306.61902 330.81253 2 0.96980226 291.68033 389.04102 373.3027 492.5033 2 0.9671145 141.60306 294.5367 334.8658 419.611 2 0.9576174 261.527 344.42755 301.11325 383.56573 2 0.94913554 131.09099 338.19144 381.30832 485.50534 2 0.8814602 182.8098 188.70703 264.60532 221.88702 2 0.7594615 177.46161 173.51848 282.61487 238.33382 2 0.73046666 183.59488 173.0815 261.46613 200.95412 2 0.7216031 179.1938 201.80283 214.40118 237.97552 2 0.7073108 231.96997 263.05542 390.57306 398.34283 2 0.6236061 109.07157 179.82152 192.41183 221.27211 2 0.5747801 180.69325 311.6212 275.30872 385.89334 2 0.56400675 73.592964 181.53632 188.36652 263.05554 2 0.5094576 247.67273 261.13647 298.789 295.8584 2 0.48194176 39.47491 293.15683 208.39165 421.0652 2 0.40843818 59.569527 299.1453 144.1636 352.15353 2 0.38591504 332.25745 301.37106 413.71442 409.12216 2 0.36066988 7.6585054 287.69897 32.57259 308.08942 2 0.33598137 216.3371 397.26135 255.3432 431.8465 2 0.3271598 336.00708 344.26743 390.38043 408.6542 2 0.27949223 254.58478 346.28024 329.6978 412.66672 2 0.27155623 216.91655 389.77502 293.6959 425.99493 2 0.25462386 337.37155 379.4148 366.36923 407.23425 2 0.23217173 12.228813 13.759451 66.68489 95.114265 2 0.18704416 349.49417 295.30954 391.48892 315.70682 2 0.16744725 251.5914 179.48087 277.2582 193.53094 2 0.14596447 359.70566 321.09872 385.3455 367.17203 2 0.14360735 130.30034 250.74834 159.81204 266.67065 2 0.1352587 293.15933 296.4483 393.64932 372.023 2 0.11326345 173.33064 381.39386 285.1073 436.69815 2 0.110707015 282.31805 302.9677 397.27936 488.34283 2 0.10907623 269.9444 219.23715 289.4074 242.66147 2 0.10220847 210.6744 254.97388 295.88437 333.31726 2 0.101307414 329.839 366.71442 362.75842 398.4048 2 0.093336485 203.80264 203.53033 288.27194 225.58443 2 0.09000391 371.67062 312.9479 400.58633 352.77896 2 0.084029935 280.12167 349.27576 381.47342 410.5534 2 0.08382152 187.78204 186.43095 240.49553 201.02776 2 0.081402786 413.86377 226.63036 472.89508 282.83157 2 0.07966449 386.1083 293.78244 419.68307 312.28433 2 0.07881277 81.42494 171.92743 406.30157 363.50977 2 0.074924804 188.66888 369.8494 219.40558 398.67453 2 0.07427258 161.07658 257.56973 200.92963 295.44046 2 0.07263476 236.07765 332.3165 264.6353 348.3289 2 0.07194027 221.32661 189.30473 275.3553 211.56685 2 0.06705256 237.79695 199.3167 262.59344 212.4492 2 0.06615533 252.37686 193.22887 277.28372 210.9496 2 0.06455256 86.03174 220.34642 168.52292 267.60577 2 0.06339438 72.0008 291.2153 216.96606 354.20395 2 0.06260645 212.64832 209.7667 252.83293 225.0547 2 0.06207404 181.38412 246.06435 278.84402 303.31128 2 0.060693324 325.69418 46.002953 387.65707 76.902435 2 0.060604103 389.53546 302.37335 414.93927 327.76746 2 0.05999603 183.19557 315.01648 205.3001 334.72812 2 0.0597134 191.58008 384.16266 225.89468 400.28876 2 0.057270106 353.09286 168.84651 403.68295 189.29698 2 0.05226996 348.19858 348.5875 375.24918 383.5463 2 0.051905837 155.16623 201.15422 284.63205 259.68976 2 0.051104262 392.70847 284.2989 420.74234 299.1596 2 0.050033607 360.83566 303.03638 406.29337 374.87463 3 0.06901025 260.71652 345.41302 300.49582 383.3813 4 0.09074882 322.10507 49.890186 360.251 74.81088 6 0.35737252 74.762276 183.36879 183.99109 261.1447 6 0.31727988 291.92523 289.9491 374.3883 367.72516 6 0.2912376 237.10771 278.51147 344.62567 356.53528 6 0.14445198 450.00192 108.63254 490.84225 143.24445 6 0.09342706 297.1791 301.99844 341.87613 355.78336 6 0.08912706 324.8427 301.63562 390.59854 384.45163 6 0.08746309 322.1115 50.036087 360.88513 75.55825 6 0.07482457 248.1603 259.81973 295.6587 301.83325 6 0.06499609 379.47556 314.45645 397.74594 331.20016 6 0.06460813 106.35666 181.22958 192.91454 219.00214 6 0.052452546 177.96652 203.1005 215.34383 238.85944 6 0.050014008 359.6469 321.2702 385.32654 367.20514 7 0.8112261 75.92168 178.63933 192.16566 250.81313 7 0.4882537 111.787506 179.43576 191.95523 217.63391 8 0.9997094 313.11932 24.052813 443.89944 150.36847 8 0.99961615 466.5502 128.64804 512.0 204.78 8 0.9996132 264.53674 69.55669 359.65225 141.2731 8 0.99771106 447.0501 23.554434 511.9774 89.148254 8 0.9900293 441.11035 40.63106 512.0 166.989 8 0.8958898 364.0004 24.228493 459.43484 82.45064 8 0.78839946 241.3383 263.899 403.46094 396.2203 8 0.2579592 333.79712 56.48784 366.46445 75.563644 8 0.2179403 106.53412 180.35617 192.92392 222.2341 8 0.20843992 163.26205 203.1609 304.85165 330.71912 8 0.1735918 317.93073 53.783775 357.29596 78.55572 8 0.16711849 321.9454 299.9086 392.37665 390.02094 8 0.15527652 283.58075 206.91376 304.1274 219.75797 8 0.15080114 71.54603 178.2463 188.20523 260.24893 8 0.10749942 434.02225 72.94629 460.14053 136.38855 8 0.10743669 440.77927 104.74083 491.31302 166.63301 8 0.08335155 269.50183 219.30495 290.80823 242.8926 8 0.07418157 253.0584 102.13784 283.1576 114.76119 8 0.07012503 245.58015 331.6355 348.07367 386.6177 8 0.06745222 322.5657 42.568348 382.21906 76.40775 8 0.066713765 489.65796 38.139008 511.98206 110.15654 8 0.065948494 248.08008 61.87961 274.46503 84.83775 8 0.06495059 232.19075 266.7786 340.4512 354.71683 8 0.06483489 291.94827 272.3224 314.73074 287.86307 8 0.05586897 489.46375 36.533302 512.0 66.67363 8 0.05128748 440.23117 99.75242 457.78296 139.93011 10 0.21275912 0.0 0.33369142 160.23604 152.03476 10 0.051494956 105.453445 180.47919 193.03528 217.24454 ,batch_02_vt/1097.jpg
237,1 0.5185051 465.93008 289.2293 488.74023 312.7821 1 0.4877299 324.2194 246.34012 347.24237 265.49734 1 0.3868944 385.83655 312.33008 403.9046 361.62122 1 0.08624438 6.67792 331.93152 144.31297 511.47153 1 0.07385319 401.07648 257.80573 415.57648 273.03455 1 0.06064082 197.70245 0.5107294 216.80695 12.7985935 2 0.99790287 163.3388 341.64938 329.67386 511.72012 2 0.90207654 465.28845 286.95227 490.09705 314.245 2 0.81529796 0.0 332.27612 154.32988 512.0 2 0.11036591 384.94315 307.92966 403.23422 360.4763 2 0.067088135 323.6636 247.72763 346.94153 265.13412 2 0.055609465 53.60455 507.1589 86.47371 511.765 3 0.16117497 464.2086 286.36334 488.91562 315.1164 6 0.1438545 323.78806 235.37102 350.2662 265.1083 6 0.09940178 464.09082 285.46744 489.5603 315.42892 8 0.99995875 82.141335 11.748867 329.2509 365.19278 8 0.9999391 382.45535 252.66574 475.77667 438.31052 8 0.99985516 293.7073 233.07782 403.2081 436.63882 8 0.41806075 324.1555 248.58664 344.98657 265.8887 8 0.35187683 326.56427 234.89267 351.78262 266.25436 8 0.18074265 232.11469 221.36731 487.83844 441.56238 8 0.115903206 194.85991 60.33967 209.7855 76.33527 8 0.10928812 384.8983 309.16473 404.08127 361.83368 8 0.06475918 401.0719 257.87213 415.5691 273.01038 8 0.061867904 383.15625 305.3024 413.89923 394.76407 8 0.05700441 279.96957 271.7174 328.11282 352.55267 ,batch_02_vt/1101.jpg
238,1 0.9195838 214.11945 96.41823 264.34875 260.5108 1 0.21717806 163.91763 109.05243 261.68375 162.98978 1 0.1504307 152.80934 146.87508 174.15999 162.36559 1 0.09851808 181.9354 84.93771 330.71124 162.44748 1 0.09526739 366.43466 12.584844 511.98004 103.26043 1 0.08782398 163.36713 54.53826 333.48395 281.3951 1 0.060502347 151.79887 143.24661 237.10811 162.94388 2 0.9993032 154.25598 52.477753 412.80597 277.93253 2 0.15309712 182.68874 83.260544 336.81317 159.947 2 0.13474663 230.67657 43.22622 316.34442 80.43279 2 0.10631417 163.67139 107.15242 268.65665 228.48735 2 0.06621163 317.322 261.4109 331.96872 272.79767 2 0.06413546 301.55908 280.18604 349.11884 323.5163 6 0.08239712 317.36456 261.41324 331.92493 272.83035 8 0.9998703 125.40212 219.92343 384.51993 398.67755 8 0.072586395 317.3326 261.40594 331.93918 272.79413 10 0.07510412 153.55975 111.95621 270.69647 216.38812 ,batch_02_vt/1109.jpg
239,1 0.1657593 208.11647 323.41406 226.21681 347.1306 6 0.9962752 195.00034 172.513 287.03845 266.44165 6 0.969716 80.51291 148.46626 137.75053 218.75879 6 0.9616993 214.065 149.49384 425.5993 363.83856 6 0.7520948 111.39428 156.49535 166.5501 246.86195 6 0.46191838 238.05733 245.66573 280.628 294.01187 6 0.40032524 208.0939 323.82684 227.18396 347.07336 6 0.37177745 56.393867 215.27667 81.81202 265.5698 6 0.32730648 288.52988 245.69278 394.4553 359.13394 6 0.251935 93.341095 214.33595 118.2728 243.67792 6 0.19660807 189.8032 165.00218 324.43448 325.6784 6 0.17940308 35.47928 147.81339 83.6528 266.09647 6 0.15718322 207.49419 277.9677 255.19951 346.21478 6 0.15669282 199.71748 194.11305 248.20123 263.358 6 0.11989772 231.04071 210.79156 357.58856 318.60175 6 0.11392639 75.68906 89.34072 159.53197 218.77316 6 0.10002274 254.39148 223.21074 288.02826 259.35693 6 0.09761837 320.82474 197.11377 368.3092 305.42032 6 0.08560786 134.83055 177.21768 163.1027 247.44798 6 0.078435056 120.01434 86.44779 134.8714 105.31892 6 0.064996906 252.33215 265.41687 324.07343 314.62866 6 0.061179753 298.2709 222.1022 357.62985 287.7017 6 0.0560133 175.34982 217.83684 213.10966 345.9174 7 0.09194618 33.98813 148.24953 81.83262 261.63373 8 0.99976915 33.49299 102.22042 213.7184 420.40512 8 0.9801195 207.22551 155.02747 424.48837 363.87262 8 0.41078678 208.40103 323.08167 226.82956 347.30133 8 0.05452202 111.71474 161.38692 166.93268 238.40393 ,batch_02_vt/1114.jpg
240,1 0.11502165 324.01935 384.4873 494.30612 506.3634 2 0.08566976 104.43775 202.40555 168.8155 281.2049 7 0.808647 102.448685 210.08846 167.27844 290.7282 7 0.37604097 183.69049 213.12518 234.6159 259.6273 7 0.067464 388.98215 372.84485 503.42496 512.0 8 0.999946 202.02492 104.4065 472.26843 451.88477 8 0.9516933 138.26132 213.18915 300.7967 408.24503 8 0.65342873 380.2542 375.90192 505.70868 511.6123 8 0.0526383 135.4454 213.8759 235.31259 286.45007 ,batch_02_vt/1130.jpg
241,1 0.6143768 95.386154 482.6867 160.35 511.08643 1 0.5257952 137.53734 283.43756 421.30316 512.0 1 0.42560345 4.4928074 267.42072 81.70065 512.0 1 0.4078155 184.6231 321.28012 327.5869 387.58652 1 0.39389482 270.6168 320.90378 320.03046 384.2741 1 0.31224802 180.12883 166.97647 391.3655 313.18433 2 0.99616563 178.38419 167.87038 391.5898 322.59796 2 0.9699709 144.18015 261.8853 384.96957 392.87445 2 0.7075662 269.35638 322.8408 320.35876 380.93845 2 0.41670236 174.28198 316.1222 324.77386 388.91095 2 0.40664276 256.13916 301.27246 380.1092 361.32214 2 0.2220658 385.93497 279.79553 412.63513 305.81833 2 0.18494332 95.652 482.46 160.0698 511.52914 2 0.15499543 195.46628 322.67053 378.5128 427.4875 3 0.1268496 268.90378 320.43378 318.2559 378.5513 3 0.1131325 187.9252 315.83304 323.5832 388.83328 4 0.124260046 141.63678 234.70174 416.80313 512.0 4 0.05502705 267.45282 322.95627 320.18314 382.52774 6 0.38437337 140.80403 298.0607 421.91995 506.2596 6 0.26498628 0.37278807 274.52014 76.49352 512.0 6 0.11822458 13.35438 462.9943 57.55831 494.65756 8 0.9742726 90.11687 482.50485 164.04852 511.64297 8 0.21085906 136.92609 251.45703 419.45517 512.0 10 0.05913458 0.0 274.8875 78.21999 512.0 ,batch_02_vt/1131.jpg
242,1 0.9863491 501.04285 399.35907 512.0 427.52884 1 0.70329136 425.36588 353.04965 465.72684 396.15353 1 0.24538735 427.01004 226.34662 454.3856 258.6381 1 0.15735184 413.94412 255.80229 438.61728 341.96765 1 0.12382514 420.8779 257.18793 438.14728 296.60626 1 0.11052666 196.10442 107.970116 305.3954 292.6585 1 0.062297434 15.625487 214.47798 34.06786 233.02898 1 0.0507423 233.21019 112.88446 254.62793 132.79385 2 0.31503958 425.273 352.0884 469.62402 396.7366 2 0.24379995 501.18326 399.72604 512.0 426.33932 2 0.07599852 420.12894 256.55002 438.9758 295.5801 2 0.050813653 158.02466 245.32079 185.75482 261.78992 3 0.71705747 425.68634 225.84875 454.16898 259.9226 6 0.9650706 423.81757 189.30388 448.21716 228.80956 6 0.92341137 425.6432 227.23427 453.83154 264.6057 6 0.34630865 419.47943 257.73688 438.39606 297.00732 6 0.32910424 93.11809 270.34705 138.74434 291.53796 6 0.27083704 332.19922 83.599495 347.26605 102.48832 6 0.2248512 413.74814 248.30296 438.88806 348.01602 6 0.19276635 20.46355 202.28038 40.724415 240.73314 6 0.18010524 0.0 200.40787 39.051723 269.57285 6 0.122931264 411.36188 183.85938 451.7967 345.05823 6 0.09082437 15.719764 214.41315 33.88811 233.0094 6 0.08772929 160.19342 193.54683 196.5904 253.18681 6 0.08312965 158.05768 245.32245 185.78958 261.889 6 0.08086818 150.64146 214.18335 188.51631 262.30768 6 0.06873198 182.17143 194.1832 214.66624 249.79434 6 0.06339504 157.63524 242.95647 198.42253 273.1025 6 0.05371746 101.9569 285.6358 132.25127 295.98236 7 0.4181406 423.52637 192.54665 446.0445 235.60114 7 0.095725514 414.28586 247.09898 438.7057 344.91605 7 0.0899735 419.68515 259.2956 438.49753 296.88434 7 0.086791486 425.9718 226.98166 456.21014 260.1306 8 0.9999635 283.88965 83.481445 371.64746 216.30623 8 0.99990845 277.9471 122.62942 433.52203 382.73117 8 0.9998971 192.13916 112.08238 304.9293 294.0806 8 0.9998522 68.31284 280.4774 179.15277 420.27628 8 0.9998323 42.56111 217.37411 145.10811 333.49963 8 0.9997943 136.89595 195.0034 242.30399 373.84766 8 0.9978783 0.40059853 201.10983 40.275513 269.27234 8 0.69745684 413.25098 245.86177 440.02817 348.83374 8 0.4192734 159.60774 193.21143 214.79668 255.57529 8 0.29944193 155.96602 244.24678 186.44711 257.04025 8 0.15866141 420.12024 255.5961 438.60864 296.75076 8 0.12403137 346.39728 146.94478 366.64758 154.84854 8 0.12028656 144.79947 214.92525 195.24393 274.10083 8 0.09307402 331.3319 89.74541 367.3273 140.43439 8 0.07394981 161.0968 293.43256 239.76776 377.99994 8 0.07184062 66.05885 266.3738 154.4914 327.00595 8 0.060053155 364.1314 141.52647 379.6787 154.9384 8 0.05756089 20.33127 202.92244 40.550102 246.7328 8 0.0558471 189.00288 195.01067 213.91078 232.99776 8 0.05161092 161.35626 243.32756 198.06119 272.486 8 0.051546838 43.80768 224.1799 77.50937 336.55362 ,batch_02_vt/1140.jpg
243,1 0.7388099 457.91925 184.30695 483.3017 215.78137 1 0.55252266 392.17432 180.6389 409.66595 195.70183 1 0.37765285 442.91635 187.89517 456.7191 202.26602 1 0.14466964 400.53445 194.65529 416.63217 206.73521 1 0.06799842 391.71414 174.81941 425.12405 196.84361 2 0.14929633 442.9616 187.93704 456.67242 202.24673 2 0.14255022 399.33426 194.9954 417.0682 206.6024 2 0.11165046 457.89706 184.49316 483.22775 215.73053 2 0.08781656 0.35340786 83.80194 19.404541 118.48674 2 0.06923924 392.27457 181.01631 409.38498 196.19725 3 0.17083377 391.89212 181.16408 409.58145 196.38976 5 0.09049152 404.1239 175.6367 424.36383 196.50998 6 0.6375253 391.45963 180.35876 409.66196 196.55728 6 0.5030667 457.72836 184.87357 482.97086 215.1647 6 0.49031562 442.60867 188.21587 457.49362 203.30962 6 0.41260105 406.58575 174.90137 424.7887 196.95465 6 0.11771524 400.58395 194.63748 416.5997 206.74637 6 0.06960101 272.4081 243.63808 358.8301 281.98608 6 0.06854777 264.66904 310.69138 312.44943 386.9745 6 0.060472276 387.08536 195.40146 416.53238 212.18115 8 0.99989974 359.79297 180.22661 489.7079 415.81192 8 0.99988794 52.152153 215.19156 168.96971 416.9693 8 0.999782 258.52155 263.70392 377.47806 450.659 8 0.99972445 174.48375 265.32074 265.25586 410.51654 8 0.71896 407.33182 174.16965 425.04013 196.4371 8 0.46409035 248.1439 244.90979 366.37708 317.02612 8 0.09788569 400.54388 194.65202 416.6682 206.68129 8 0.076741986 391.6412 180.15489 409.55344 196.60915 8 0.05661387 411.89716 185.94626 442.09918 214.14856 ,batch_02_vt/1150.jpg
244,1 0.79858875 240.66467 200.01485 332.1667 263.56985 1 0.56959647 79.29703 180.146 101.02355 198.92455 1 0.24090396 181.25153 357.29605 205.34238 372.58466 1 0.15568884 129.34535 382.67465 154.38646 410.00925 1 0.12316003 75.06362 151.45439 97.51507 166.16866 1 0.116324626 70.80247 244.30888 79.42643 285.97873 1 0.08368862 73.466644 190.36476 92.05931 208.88548 1 0.07797158 41.175854 341.124 157.89803 410.02567 1 0.07446188 95.62443 216.13728 116.5978 237.67213 2 0.9960084 60.174843 178.9784 135.58481 344.51376 2 0.98809963 49.11229 319.95325 188.15645 409.7942 2 0.7671833 181.44098 357.42474 206.21698 371.56073 2 0.60436326 104.97124 238.47221 135.90086 284.28442 2 0.5618199 73.81305 205.06493 135.31609 284.65314 2 0.32964832 77.365425 180.59116 102.58048 198.42422 2 0.20677154 69.98252 242.55452 83.50361 269.69144 2 0.13495445 88.668205 278.41528 129.6469 338.0636 2 0.13201602 91.50611 256.39996 109.17457 280.56683 2 0.108799234 72.5192 190.08708 93.01923 209.15257 2 0.07352599 80.41114 338.12073 106.638695 349.88885 2 0.06865566 119.763985 213.00482 155.57298 246.3287 2 0.06721795 74.97421 238.81465 107.70665 258.39774 2 0.06487823 63.653442 179.67546 151.74219 246.21272 2 0.064441055 76.641945 253.76299 94.14952 291.98608 2 0.059579805 79.5833 253.27832 137.67679 306.92004 2 0.0552132 74.559685 245.28664 86.18346 283.73163 2 0.053717148 59.49931 185.62714 81.12518 316.55505 2 0.050840687 124.67115 294.96207 141.3833 312.90164 6 0.23503983 79.57097 179.9495 101.606766 198.99294 6 0.06808361 200.50818 117.786736 215.26619 137.97256 7 0.99959713 254.31418 251.665 449.62112 425.38272 7 0.9993772 83.603836 115.32315 254.51445 245.18817 7 0.2464792 78.82553 179.62366 101.95727 198.42311 7 0.09708202 119.62982 211.02153 207.32938 245.48619 7 0.05731983 121.083336 213.15228 155.28922 246.3833 8 0.09764081 75.159485 151.37337 97.6854 166.92406 ,batch_02_vt/1157.jpg
245,1 0.32438666 423.14337 86.441475 454.14093 106.27018 1 0.31672165 489.337 232.92087 505.54947 244.7981 1 0.19318834 24.904919 173.34464 54.15451 183.6495 1 0.151537 0.11926937 156.08249 19.369694 172.66998 1 0.14172404 316.89368 143.40704 415.99762 254.07971 1 0.10672022 0.48975465 317.80905 29.73396 408.37305 1 0.073884085 444.05286 83.99121 464.438 100.70186 1 0.06879999 111.30009 109.934326 121.64884 127.49719 1 0.06725373 111.1633 106.351456 144.80289 127.53793 1 0.06713746 375.63766 236.84586 438.6649 344.04282 1 0.061790943 22.347094 407.06308 58.652855 432.5435 1 0.05422662 144.9925 87.69933 174.50049 105.33338 1 0.053263687 0.0 413.752 21.473963 426.44006 2 0.293791 212.01942 119.166885 240.32005 136.44212 2 0.21499524 424.6831 86.17783 453.9607 106.40423 2 0.16354571 314.83206 162.90842 404.49963 251.02681 2 0.099050365 226.64153 146.09016 241.54634 165.01207 2 0.09636221 445.4983 84.456856 464.7063 102.18914 2 0.09004698 0.6738965 322.38467 30.461897 409.14914 2 0.08816677 273.3666 349.6942 349.05096 410.0621 2 0.057386592 489.34628 232.8586 505.68228 244.8279 2 0.052916814 337.50967 227.0777 380.1525 312.40637 3 0.10155418 25.70804 173.4643 51.567307 183.56343 3 0.053655572 445.40396 84.601616 464.54263 102.297386 6 0.92459357 146.29741 87.956894 171.78607 104.83457 6 0.89915144 158.49416 59.773045 196.53474 107.188385 6 0.83148724 379.4448 239.83534 435.83176 311.1145 6 0.5133854 24.216986 173.92134 53.64002 183.26631 6 0.40525663 424.7235 87.328575 450.1293 105.169945 6 0.3993631 274.1501 363.32175 336.03906 405.81036 6 0.16118515 267.41473 341.09705 363.67984 398.42343 6 0.12589203 444.1206 83.97124 464.52576 102.72641 6 0.10876112 341.66876 168.05331 413.6782 267.88153 6 0.10179645 382.13846 325.22116 434.7853 376.78348 6 0.09453253 0.4434729 320.381 29.334253 408.19647 6 0.08186451 161.8962 64.834404 174.35332 88.99343 6 0.0811152 375.95435 296.99588 426.0455 325.64404 6 0.07978078 384.54697 349.86502 402.32755 376.67996 6 0.06343374 406.75967 330.0241 433.3868 353.95618 6 0.059638135 154.05252 65.04175 218.6892 130.93954 6 0.054812994 381.39404 280.31085 430.39172 310.10907 6 0.054092087 338.82095 231.60516 369.66812 295.99536 7 0.094876 25.030947 174.00949 52.620724 182.81786 7 0.09197444 271.2356 362.03162 337.21228 403.90527 8 0.9999485 412.38812 87.33611 501.4432 279.65814 8 0.999899 250.69008 242.57933 390.67413 491.61066 8 0.999884 0.0 170.35101 132.76337 350.49527 8 0.9995901 123.76091 116.285965 324.08594 403.10608 8 0.9995602 46.19627 289.85577 103.75238 415.89905 8 0.9965223 303.01395 102.43958 424.2406 267.03824 8 0.9964355 79.068855 73.782684 230.09184 270.06616 8 0.9913396 329.74887 159.5796 448.8315 367.67908 8 0.87565017 0.7000313 166.175 86.03717 251.84373 8 0.6606412 322.02475 166.0395 417.97906 247.53232 8 0.6266738 267.49115 113.35264 295.77765 152.84999 8 0.5297742 158.72386 60.921158 209.79924 122.87869 8 0.38951954 210.4119 118.3938 327.318 312.04468 8 0.3502781 260.6442 344.39676 377.636 409.87778 8 0.3111111 419.9124 83.75819 465.49304 110.18795 8 0.2682164 375.11465 237.1735 441.65958 323.503 8 0.2465756 0.15136597 319.5146 30.648676 413.62747 8 0.20346093 143.54591 84.06299 172.4493 106.30025 8 0.19623104 488.82913 232.27847 503.72906 242.1882 8 0.15483402 317.2383 158.68724 365.06223 255.03276 8 0.14674515 389.64456 152.47649 412.8948 176.48743 8 0.121029824 417.9898 184.07312 429.72473 202.65355 8 0.106443085 403.03317 148.15854 416.35196 172.05368 8 0.09017441 443.8602 83.78371 465.0518 102.45415 8 0.07520898 111.32463 109.98343 121.6611 127.47171 8 0.07502241 109.9122 106.34865 143.11766 128.59398 8 0.06626903 1.2621949 179.35191 57.12716 329.62198 8 0.061096024 0.112953186 156.07455 19.383703 172.64743 8 0.05849536 396.89215 349.4926 421.93152 376.53912 8 0.056885242 24.69529 172.20998 55.195488 186.04222 8 0.05492827 266.62204 201.19043 295.20462 242.43773 8 0.05454732 88.76933 97.94627 142.72649 132.94122 8 0.053843353 293.34668 249.13335 414.91583 394.36765 8 0.05348962 436.3689 87.526184 456.25687 103.32216 10 0.075584866 0.27760375 320.75037 29.791914 408.71497 ,batch_02_vt/1158.jpg
